,ID,E_Brent,Opt_Basica,BR,AR,WO,NW,opt_CE,opt_CN,opt_CS,opt_IC,opt_IN,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE
146,146,40,0,1,0,0,1,0,1,0,0,1,0,215.1235,0,-5466.0568,-5466.0568,0.0,29086.9395,209877.2954,232969.0705,0.0,0.9757498979125001,0.9757498979125001
147,147,40,0,1,0,0,1,0,1,0,0,1,0,6500.2505,0,-3047.2818,-3047.2818,0.0,52408.6955,209877.2954,250141.5439,0.0,1.8055654054624997,1.8055654054624997
148,148,40,0,1,0,0,1,0,1,0,1,0,0,8489.391,0,-561.6165,-561.6165,0.0,40702.1522,209877.2954,242189.0317,0.0,1.7509556111250004,1.7509556111250004
149,149,40,0,1,0,0,1,0,1,0,1,0,0,14781.8298,0,1964.0661,1964.0661,0.07684440149808283,64023.9082,209877.2954,259361.5051,0.0,2.5496502036125004,2.5496502036125004
150,150,40,0,1,0,0,1,0,1,0,1,1,0,9377.9944,0,-827.8366,-827.8366,0.0,48711.422,209877.2954,248472.0809,0.0,1.9756351835000003,1.9756351835000003
151,151,40,0,1,0,0,1,0,1,0,1,1,0,15670.4333,0,1697.846,1697.846,0.05941926068393066,72033.178,209877.2954,265644.5543,0.0,2.7743297759875003,2.7743297759875003
152,152,40,0,1,0,0,1,0,1,1,0,0,0,12960.6675,0,1723.5712,1723.5712,0.08021833828304362,54398.1587,209877.2954,251401.6888,0.0,2.2346885550750004,2.2346885550750004
153,153,40,0,1,0,0,1,0,1,1,0,0,0,19253.1063,0,4249.2537,4249.2537,0.13693135294382203,77719.9147,209877.2954,268574.1622,0.0,3.0333831475625006,3.0333831475625006
154,154,40,0,1,0,0,1,0,1,1,0,1,0,13849.2709,0,1457.3511,1457.3511,0.059481291100062186,62407.4285,209877.2954,257684.738,0.0,2.4593681274500003,2.4593681274500003
155,155,40,0,1,0,0,1,0,1,1,0,1,0,20141.7098,0,3983.0336,3983.0336,0.11698289595411877,85729.1845,209877.2954,274857.2113,0.0,3.2580627199375005,3.2580627199375005
156,156,40,0,1,0,0,1,0,1,1,1,0,0,22130.8503,0,6585.3006,6585.3006,0.22597284314091134,74022.6412,209877.2954,266904.6992,0.0,3.2294043024125,3.2294043024125
157,157,40,0,1,0,0,1,0,1,1,1,0,0,28423.2891,0,9159.7952,9159.7952,0.23675451021304586,97344.3972,209877.2954,284077.1726,0.0,4.0459043933375005,4.0459043933375005
158,158,40,0,1,0,0,1,0,1,1,1,1,0,23019.4537,0,6342.3384,6342.3384,0.1972242790006251,82031.911,209877.2954,273187.7483,0.0,3.461174337412501,3.461174337412501
159,159,40,0,1,0,0,1,0,1,1,1,1,0,29311.8926,0,8916.833,8916.833,0.21381241643300875,105353.667,209877.2954,290360.2217,0.0,4.2776744283375,4.2776744283375
160,160,40,0,1,0,0,1,1,0,0,0,0,0,804.4263,0,-3402.9356,-3402.9356,0.0,18734.6042,209877.2954,225121.8678,0.0,0.6802486431125001,0.6802486431125001
161,161,40,0,1,0,0,1,1,0,0,0,0,0,6904.4087,0,-1316.0818,-1316.0818,0.0,42056.3601,209877.2954,242294.3412,0.0,1.50820628955,1.50820628955
162,162,40,0,1,0,0,1,1,0,0,0,1,0,1548.4963,0,-3926.1901,-3926.1901,0.0,26743.874,209877.2954,231404.9169,0.0,0.9143533984625001,0.9143533984625001
163,163,40,0,1,0,0,1,1,0,0,0,1,0,7750.0575,0,-1588.3362,-1588.3362,0.0,50065.63,209877.2954,248577.3903,0.0,1.7883796838500001,1.7883796838500001
164,164,40,0,1,0,0,1,1,0,0,1,0,0,9770.2506,0,825.2108,825.2108,0.05507280019157775,38359.0867,209877.2954,240624.8781,0.0,1.724448907325,1.724448907325
165,165,40,0,1,0,0,1,1,0,0,1,0,0,16062.6894,0,3350.8934,3350.8934,0.1365983191175987,61680.8427,209877.2954,257797.3515,0.0,2.5231434998125004,2.5231434998125004
166,166,40,0,1,0,0,1,1,0,0,1,1,0,10658.854,0,558.9907,558.9907,0.03105676620721929,46368.3565,209877.2954,246907.9273,0.0,1.9491284797000004,1.9491284797000004
167,167,40,0,1,0,0,1,1,0,0,1,1,0,16951.2928,0,3084.6733,3084.6733,0.11198262045912155,69690.1125,209877.2954,264080.4007,0.0,2.7478230721875008,2.7478230721875008
168,168,40,0,1,0,0,1,1,0,1,0,0,0,14241.5271,0,3014.6572,3014.6572,0.1473583549615433,52055.0932,209877.2954,249837.5352,0.0,2.131137852025,2.131137852025
169,169,40,0,1,0,0,1,1,0,1,0,0,0,20533.9659,0,5636.0811,5636.0811,0.18784432252156427,75376.8492,209877.2954,267010.0086,0.0,3.0068764437625,3.0068764437625
170,170,40,0,1,0,0,1,1,0,1,0,1,0,15130.1305,0,2844.1784,2844.1784,0.12116808339909364,60064.363,209877.2954,256120.5844,0.0,2.4328614236500004,2.4328614236500004
171,171,40,0,1,0,0,1,1,0,1,0,1,0,21422.5693,0,5369.8609,5369.8609,0.162624498783469,83386.119,209877.2954,273293.0578,0.0,3.2315560161375,3.2315560161375
172,172,40,0,1,0,0,1,1,0,1,1,0,0,23411.7098,0,7927.2724,7927.2724,0.28195882604436484,71679.5757,209877.2954,265340.5456,0.0,3.1965504174250006,3.1965504174250006
173,173,40,0,1,0,0,1,1,0,1,1,0,0,29704.1487,0,10501.767,10501.767,0.2788499255212927,95001.3317,209877.2954,282513.019,0.0,4.013050508350001,4.013050508350001
174,174,40,0,1,0,0,1,1,0,1,1,1,0,24300.3133,0,7684.3102,7684.3102,0.2468458131553803,79688.8455,209877.2954,271623.5947,0.0,3.428320452425001,3.428320452425001
175,175,40,0,1,0,0,1,1,0,1,1,1,0,30592.7521,0,10258.8048,10258.8048,0.25220780839677215,103010.6015,209877.2954,288796.0681,0.0,4.24482054335,4.24482054335
176,176,40,0,1,0,0,1,1,1,0,0,0,0,8516.7915,0,-307.6285,-307.6285,0.0,39812.2738,209877.2954,241930.5937,0.0,1.6196858599625001,1.6196858599625001
177,177,40,0,1,0,0,1,1,1,0,0,0,0,14809.2303,0,2272.0559,2272.0559,0.09005731288674497,63134.0298,209877.2954,259103.0671,0.0,2.485900556887501,2.485900556887501
178,178,40,0,1,0,0,1,1,1,0,0,1,0,9405.3949,0,-519.8467,-519.8467,0.0,47821.5436,209877.2954,248213.6429,0.0,1.9118855367750005,1.9118855367750005
179,179,40,0,1,0,0,1,1,1,0,0,1,0,15697.8338,0,2005.8358,2005.8358,0.07101812221048155,71143.2996,209877.2954,265386.1162,0.0,2.7105801292624996,2.7105801292624996
180,180,40,0,1,0,0,1,1,1,0,1,0,0,17686.9743,0,4560.0755,4560.0755,0.19538435641994856,59436.7563,209877.2954,257433.6041,0.0,2.670439591925,2.670439591925
181,181,40,0,1,0,0,1,1,1,0,1,0,0,23979.4131,0,7134.5701,7134.5701,0.21694855395321,82758.5123,209877.2954,274606.0775,0.0,3.48693968285,3.48693968285
182,182,40,0,1,0,0,1,1,1,0,1,1,0,18575.5777,0,4317.1133,4317.1133,0.16381244834844244,67446.0262,209877.2954,263716.6532,0.0,2.9022096269250004,2.9022096269250004
183,183,40,0,1,0,0,1,1,1,0,1,1,0,24868.0165,0,6891.6079,6891.6079,0.19196144716289054,90767.7821,209877.2954,280889.1266,0.0,3.718709717850001,3.718709717850001
184,184,40,0,1,0,0,1,1,1,1,0,0,0,22158.2508,0,6853.8999,6853.8999,0.2378752602290062,73132.7629,209877.2954,266646.2612,0.0,3.1595117376250004,3.1595117376250004
185,185,40,0,1,0,0,1,1,1,1,0,0,0,28450.6896,0,9428.3945,9428.3945,0.24578713565689367,96454.5188,209877.2954,283818.7345,0.0,3.9760118285500003,3.9760118285500003
186,186,40,0,1,0,0,1,1,1,1,0,1,0,23046.8542,0,6610.9376,6610.9376,0.2077082330736468,81142.0327,209877.2954,272929.3103,0.0,3.3912817726250006,3.3912817726250006
187,187,40,0,1,0,0,1,1,1,1,0,1,0,29339.2931,0,9185.4323,9185.4323,0.2220044058752419,104463.7887,209877.2954,290101.7837,0.0,4.20778186355,4.20778186355
188,188,40,0,1,0,0,1,1,1,1,1,0,0,31328.4336,0,11700.9143,11700.9143,0.32083669512882557,92757.2454,209877.2954,282149.2715,0.0,4.0853020164625,4.0853020164625
189,189,40,0,1,0,0,1,1,1,1,1,0,0,37620.8724,0,14275.4089,14275.4089,0.31022707150052886,116079.0014,209877.2954,299321.7449,0.0,4.9018021073875,4.9018021073875
190,190,40,0,1,0,0,1,1,1,1,1,1,0,32217.037,0,11457.952,11457.952,0.29018493201565004,100766.5152,209877.2954,288432.3207,0.0,4.3170720514625,4.3170720514625
191,191,40,0,1,0,0,1,1,1,1,1,1,0,38509.4758,0,14032.4467,14032.4467,0.28618956378401916,124088.2712,209877.2954,305604.794,0.0,5.1335721423875,5.1335721423875
192,192,40,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0,0.0,0.0
193,193,40,0,0,1,1,0,0,0,0,0,0,0,2355.5491,0,-558.4377,-558.4377,0.0,9505.2039,209877.2954,214144.6899,0.0,0.5051161943875001,0.5051161943875001
194,194,40,0,0,1,1,0,0,0,0,0,1,0,2561.1556,0,-191.4715,-191.4715,0.0,8543.2209,209877.2954,215056.4635,0.0,0.4226457584875,0.4226457584875
195,195,40,0,0,1,1,0,0,0,0,0,1,0,12666.7956,0,6692.1583,6692.1583,1.0067937921041046,18048.4248,209877.2954,219323.858,0.0,1.1556684464875002,1.1556684464875002
196,196,40,0,0,1,1,0,0,0,0,1,0,0,-999.9594,0,-1065.3033,-1065.3033,0.0,2901.2787,209877.2954,210863.9365,0.0,0.0032400183124999997,0.0032400183124999997
197,197,40,0,0,1,1,0,0,0,0,1,0,0,6137.657,0,2050.8141,2050.8141,0.4488540389415069,12406.4826,209877.2954,215131.3309,0.0,0.7266842656375001,0.7266842656375001
198,198,40,0,0,1,1,0,0,0,0,1,1,0,6143.8334,0,2219.7045,2219.7045,0.5266202956332068,11444.4996,209877.2954,216043.1046,0.0,0.6697778184000002,0.6697778184000002
199,199,40,0,0,1,1,0,0,0,0,1,1,0,16673.2699,0,9576.8756,9576.8756,1.2411710163659329,20949.7035,209877.2954,220310.499,0.0,1.4064002202125,1.4064002202125
200,200,40,0,0,1,1,0,0,0,1,0,0,0,29194.0005,0,18047.142,18047.142,1.437103200422211,34095.8199,209877.2954,232414.4188,0.0,2.3274569697249996,2.3274569697249996
201,201,40,0,0,1,1,0,0,0,1,0,0,0,40410.3466,0,26224.645,26224.645,1.6330185572881195,43601.0238,209877.2954,236681.8133,0.0,3.1034084100749997,3.1034084100749997
202,202,40,0,0,1,1,0,0,0,1,0,1,0,40063.2147,0,25997.8376,25997.8376,1.6554914435132049,42639.0408,209877.2954,237593.5869,0.0,3.0486263465125005,3.0486263465125005
203,203,40,0,0,1,1,0,0,0,1,0,1,0,51333.0914,0,34239.4203,34239.4203,1.7828388580238463,52144.2447,209877.2954,241860.9814,0.0,3.7896818191500015,3.7896818191500015
204,204,40,0,0,1,1,0,0,0,1,1,0,0,33317.7501,0,21083.0824,21083.0824,1.5472686328957008,36997.0986,209877.2954,233401.0599,0.0,2.606192743825,2.606192743825
205,205,40,0,0,1,1,0,0,0,1,1,0,0,44565.6053,0,29293.826,29293.826,1.7103886246222335,46502.3025,209877.2954,237668.4543,0.0,3.39099884565,3.39099884565
206,206,40,0,0,1,1,0,0,0,1,1,1,0,44210.4136,0,29058.1673,29058.1673,1.7324370889705494,45540.3195,209877.2954,238580.228,0.0,3.281058310587501,3.281058310587501
207,207,40,0,0,1,1,0,0,0,1,1,1,0,55501.1378,0,37319.3793,37319.3793,1.8407506812497765,55045.5234,209877.2954,242847.6224,0.0,4.082719834100001,4.082719834100001
208,208,40,0,0,1,1,0,0,1,0,0,0,0,18288.0928,0,10272.5726,10272.5726,1.179129086770113,23653.7802,209877.2954,229365.1148,0.0,1.4957246966,1.4957246966
209,209,40,0,0,1,1,0,0,1,0,0,0,0,29277.171,0,18174.7574,18174.7574,1.4881484780197844,33158.9841,209877.2954,233632.5092,0.0,2.2749561550375,2.2749561550375
210,210,40,0,0,1,1,0,0,1,0,0,1,0,28995.1897,0,18027.5855,18027.5855,1.5201606834087324,32197.001,209877.2954,234544.2829,0.0,2.1788013190875004,2.1788013190875004
211,211,40,0,0,1,1,0,0,1,0,0,1,0,40129.8486,0,26097.0837,26097.0837,1.6991395048974178,41702.2049,209877.2954,238811.6773,0.0,2.9389956378875,2.9389956378875
212,212,40,0,0,1,1,0,0,1,0,1,0,0,22319.3325,0,13190.6843,13190.6843,1.3487407266008502,26555.0589,209877.2954,230351.7558,0.0,1.7559732750125003,1.7559732750125003
213,213,40,0,0,1,1,0,0,1,0,1,0,0,33393.9241,0,21185.8772,21185.8772,1.59520195886853,36060.2628,209877.2954,234619.1502,0.0,2.5507152282625003,2.5507152282625003
214,214,40,0,0,1,1,0,0,1,0,1,1,0,33089.4102,0,21016.0441,21016.0441,1.625747979654917,35098.2797,209877.2954,235530.9239,0.0,2.4515389838749995,2.4515389838749995
215,215,40,0,0,1,1,0,0,1,0,1,1,0,44268.9651,0,29141.7922,29141.7922,1.7739099236579523,44603.4837,209877.2954,239798.3183,0.0,3.2231230538375,3.2231230538375
216,216,40,0,0,1,1,0,0,1,1,0,0,0,56980.4853,0,37867.4445,37867.4445,1.780321789785177,57749.6001,209877.2954,251902.2382,0.0,4.1705010358625,4.1705010358625
217,217,40,0,0,1,1,0,0,1,1,0,0,0,68298.0467,0,46162.5393,46162.5393,1.8635718886066222,67254.804,209877.2954,256169.6326,0.0,4.931965939749998,4.931965939749998
218,218,40,0,0,1,1,0,0,1,1,0,1,0,67916.0178,0,45892.615,45892.615,1.8796123452154143,66292.821,209877.2954,257081.4063,0.0,4.870627029874999,4.870627029874999
219,219,40,0,0,1,1,0,0,1,1,0,1,0,79250.5519,0,54214.6268,54214.6268,1.941993293078067,75798.0249,209877.2954,261348.8007,0.0,5.6427617329125015,5.6427617329125015
220,220,40,0,0,1,1,0,0,1,1,1,0,0,61148.5317,0,40946.5028,40946.5028,1.8330424725062746,60650.8788,209877.2954,252888.8792,0.0,4.4066706775,4.4066706775
221,221,40,0,0,1,1,0,0,1,1,1,0,0,72476.4535,0,49256.4882,49256.4882,1.9062846178739596,70156.0827,209877.2954,257156.2736,0.0,5.171477224825001,5.171477224825001
222,222,40,0,0,1,1,0,0,1,1,1,1,0,72089.8051,0,48986.564,48986.564,1.922172415513054,69194.0997,209877.2954,258068.0473,0.0,5.110138314949999,5.110138314949999
223,223,40,0,0,1,1,0,0,1,1,1,1,0,83436.986,0,57320.4672,57320.4672,1.9775225000028642,78699.3036,209877.2954,262335.4417,0.0,5.8852805269125,5.8852805269125
224,224,40,0,0,1,1,0,1,0,0,0,0,0,8560.2216,0,3367.2189,3367.2189,0.568690907705344,16076.6923,209877.2954,220757.066,0.0,0.944400775175,0.944400775175
225,225,40,0,0,1,1,0,1,0,0,0,0,0,19421.8886,0,11108.571,11108.571,1.179003499844778,25581.8962,209877.2954,225024.4604,0.0,1.6885131984499997,1.6885131984499997
226,226,40,0,0,1,1,0,1,0,0,0,1,0,19167.5585,0,10990.8341,10990.8341,1.2120461043317046,24619.9131,209877.2954,225936.2341,0.0,1.6004677773749998,1.6004677773749998
227,227,40,0,0,1,1,0,1,0,0,0,1,0,30246.6176,0,18995.3046,18995.3046,1.5112820942779848,34125.1171,209877.2954,230203.6285,0.0,2.3888015031374996,2.3888015031374996
228,228,40,0,0,1,1,0,1,0,0,1,0,0,12526.6322,0,6206.895,6206.895,0.8879678173637878,18977.971,209877.2954,221743.707,0.0,1.1910707934250002,1.1910707934250002
229,229,40,0,0,1,1,0,1,0,0,1,0,0,23518.3839,0,14102.6948,14102.6948,1.3442660138801032,28483.1749,209877.2954,226011.1014,0.0,1.9564484852375001,1.9564484852375001
230,230,40,0,0,1,1,0,1,0,0,1,1,0,23234.1279,0,13951.9086,13951.9086,1.3764708514437634,27521.1918,209877.2954,226922.8751,0.0,1.8642526400375,1.8642526400375
231,231,40,0,0,1,1,0,1,0,0,1,1,0,34379.8743,0,22032.0361,22032.0361,1.615607252596331,37026.3958,209877.2954,231190.2695,0.0,2.6170364508375004,2.6170364508375004
232,232,40,0,0,1,1,0,1,0,1,0,0,0,47080.6067,0,30743.1007,30743.1007,1.6636777271748997,50172.5122,209877.2954,243294.1894,0.0,3.606729142925,3.606729142925
233,233,40,0,0,1,1,0,1,0,1,0,0,0,58393.7207,0,39034.5991,39034.5991,1.7759144263186606,59677.7161,209877.2954,247561.5838,0.0,4.3625300498124995,4.3625300498124995
234,234,40,0,0,1,1,0,1,0,1,0,1,0,58013.6405,0,38767.7533,38767.7533,1.7926455792574867,58715.7331,209877.2954,248473.3575,0.0,4.2415817580625,4.2415817580625
235,235,40,0,0,1,1,0,1,0,1,0,1,0,69346.2259,0,47086.4103,47086.4103,1.8739368116307376,68220.937,209877.2954,252740.7519,0.0,5.068258765124999,5.068258765124999
236,236,40,0,0,1,1,0,1,0,1,1,0,0,51246.1543,0,33822.159,33822.159,1.7302107122252623,53073.7909,209877.2954,244280.8304,0.0,3.8428987845625,3.8428987845625
237,237,40,0,0,1,1,0,1,0,1,1,0,0,62572.1275,0,42128.5481,42128.5481,1.8278613363005376,62578.9948,209877.2954,248548.2248,0.0,4.6020413348875,4.6020413348875
238,238,40,0,0,1,1,0,1,0,1,1,1,0,62185.479,0,41858.6238,41858.6238,1.8444797676548745,61617.0118,209877.2954,249459.9985,0.0,4.540702425012499,4.540702425012499
239,239,40,0,0,1,1,0,1,0,1,1,1,0,73532.7618,0,50192.2507,50192.2507,1.9161004271070121,71122.2157,209877.2954,253727.3929,0.0,5.310777559125002,5.310777559125002
240,240,40,0,0,1,1,0,1,1,0,0,0,0,35908.8518,0,22636.1676,22636.1676,1.546925964501157,39730.4725,209877.2954,240244.8853,0.0,2.759672936850001,2.759672936850001
241,241,40,0,0,1,1,0,1,1,0,0,0,0,47136.0766,0,30819.8556,30819.8556,1.6995619085120066,49235.6764,209877.2954,244512.2797,0.0,3.4904902689875006,3.4904902689875006
242,242,40,0,0,1,1,0,1,1,0,0,1,0,46785.0915,0,30593.0483,30593.0483,1.7206438844993364,48273.6933,209877.2954,245424.0534,0.0,3.4357082054250005,3.4357082054250005
243,243,40,0,0,1,1,0,1,1,0,0,1,0,58060.2686,0,38836.399,38836.399,1.824932990982886,57778.8972,209877.2954,249691.4478,0.0,4.1816015066875005,4.1816015066875005
244,244,40,0,0,1,1,0,1,1,0,1,0,0,40039.6269,0,25672.8991,25672.8991,1.63500822183299,42631.7512,209877.2954,241231.5263,0.0,2.987907884550001,2.987907884550001
245,245,40,0,0,1,1,0,1,1,0,1,0,0,51292.7824,0,33890.8047,33890.8047,1.764870316443463,52136.9551,209877.2954,245498.9207,0.0,3.782918533187499,3.782918533187499
246,246,40,0,0,1,1,0,1,1,0,1,1,0,50936.1437,0,33653.3779,33653.3779,1.7855145336783664,51174.972,209877.2954,246410.6944,0.0,3.6681401695000004,3.6681401695000004
247,247,40,0,0,1,1,0,1,1,0,1,1,0,62228.315,0,41915.4651,41915.4651,1.8754962241798145,60680.1759,209877.2954,250678.0888,0.0,4.4790134535125015,4.4790134535125015
248,248,40,0,0,1,1,0,1,1,1,0,0,0,74985.3462,0,50701.7838,50701.7838,1.8646531495044822,73826.2924,209877.2954,262782.0087,0.0,5.389948530662501,5.389948530662501
249,249,40,0,0,1,1,0,1,1,1,0,0,0,86340.4928,0,59047.0558,59047.0558,1.9238581977339226,83331.4963,209877.2954,267049.4031,0.0,6.17037466175,6.17037466175
250,250,40,0,0,1,1,0,1,1,1,0,1,0,85941.6013,0,58760.4576,58760.4576,1.9368599641344917,82369.5132,209877.2954,267961.1768,0.0,6.1061579076,6.1061579076
251,251,40,0,0,1,1,0,1,1,1,0,1,0,97308.4721,0,67117.676,67117.676,1.9835000899786968,91874.7172,209877.2954,272228.5712,0.0,6.8945272726875,6.8945272726875
252,252,40,0,0,1,1,0,1,1,1,1,0,0,79163.753,0,53797.8954,53797.8954,1.9036764124518004,76727.5711,209877.2954,263768.6497,0.0,5.699282706287501,5.699282706287501
253,253,40,0,0,1,1,0,1,1,1,1,0,0,90527.2497,0,62152.8962,62152.8962,1.9569551708775876,86232.775,209877.2954,268036.0441,0.0,6.412893455750001,6.412893455750001
254,254,40,0,0,1,1,0,1,1,1,1,1,0,90128.3582,0,61866.298,61866.298,1.9698878562737965,85270.7919,209877.2954,268947.8178,0.0,6.3486767016000005,6.3486767016000005
255,255,40,0,0,1,1,0,1,1,1,1,1,0,101501.982,0,70232.9727,70232.9727,2.012002539741927,94775.9959,209877.2954,273215.2122,0.0,7.1397480795625,7.1397480795625
256,256,40,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0,0.0,0.0
257,257,40,0,0,1,1,1,0,0,0,0,0,0,2306.2804,0,-9447.1848,-9447.1848,0.0,98971.846,209877.2954,272782.2526,0.0,3.4351197782375,3.4351197782375
258,258,40,0,0,1,1,1,0,0,0,0,1,0,5055.6619,0,5.0413,5.0413,0.0007652296321834127,19480.6187,209877.2954,229196.1397,0.0,0.8826916118500001,0.8826916118500001
259,259,40,0,0,1,1,1,0,0,0,0,1,0,17412.7421,0,572.9477,572.9477,0.016708886779963013,118452.4647,209877.2954,292101.0969,0.0,4.8156753745000005,4.8156753745000005
260,260,40,0,0,1,1,1,0,0,0,1,0,0,-3156.969,0,-13799.0962,-13799.0962,0.0,83438.4843,209877.2954,280938.385,0.0,2.4785259879125006,2.4785259879125006
261,261,40,0,0,1,1,1,0,0,0,1,0,0,10118.4351,0,-11403.112,-11403.112,0.0,182410.3304,209877.2954,343843.3422,0.0,6.6570965346125,6.6570965346125
262,262,40,0,0,1,1,1,0,0,0,1,1,0,11921.8872,0,-3586.6394,-3586.6394,0.0,102919.103,209877.2954,300257.2293,0.0,4.254629969012501,4.254629969012501
263,263,40,0,0,1,1,1,0,0,0,1,1,0,25202.7496,0,-1341.0065,-1341.0065,0.0,201890.949,209877.2954,363162.1864,0.0,8.069799929600002,8.069799929600002
264,264,40,0,0,1,1,1,0,0,1,0,0,0,30059.3575,0,13425.8972,13425.8972,0.4864279272543914,80709.0737,209877.2954,272163.8744,0.0,3.5985663948625004,3.5985663948625004
265,265,40,0,0,1,1,1,0,0,1,0,0,0,43182.4963,0,15209.9464,15209.9464,0.275029317886445,179680.9197,209877.2954,335068.8316,0.0,7.610542634112501,7.610542634112501
266,266,40,0,0,1,1,1,0,0,1,0,1,0,45034.8993,0,23114.3967,23114.3967,0.6760572314029868,100189.6923,209877.2954,291482.7186,0.0,4.844919142200001,4.844919142200001
267,267,40,0,0,1,1,1,0,0,1,0,1,0,58266.8107,0,25199.5336,25199.5336,0.4071599035476106,199161.5384,209877.2954,354387.6758,0.0,8.940161421875002,8.940161421875002
268,268,40,0,0,1,1,1,0,0,1,1,0,0,37645.6694,0,11047.886,11047.886,0.21340324499480057,164147.558,209877.2954,343224.964,0.0,7.0915894438125004,7.0915894438125004
269,269,40,0,0,1,1,1,0,0,1,1,0,0,50972.5038,0,13248.0013,13248.0013,0.16670023749145507,263119.4041,209877.2954,406129.9212,0.0,10.8035736050625,10.8035736050625
270,270,40,0,0,1,1,1,0,0,1,1,1,0,52746.7162,0,21003.7765,21003.7765,0.3599063810259488,183628.1767,209877.2954,362543.8082,0.0,8.393658706824999,8.393658706824999
271,271,40,0,0,1,1,1,0,0,1,1,1,0,66056.8182,0,23328.1295,23328.1295,0.2710682029718493,282600.0227,209877.2954,425448.7654,0.0,12.234365259425003,12.234365259425003
272,272,40,0,0,1,1,1,0,1,0,0,0,0,14904.02,0,2704.884,2704.884,0.12541190527967824,67403.3816,209877.2954,264718.6977,0.0,2.4312512238874997,2.4312512238874997
273,273,40,0,0,1,1,1,0,1,0,0,0,0,28118.6311,0,4677.4692,4677.4692,0.0949354414581301,166375.2276,209877.2954,327623.6549,0.0,6.6086600788125,6.6086600788125
274,274,40,0,0,1,1,1,0,1,0,0,1,0,29963.9174,0,12424.8644,12424.8644,0.4412865610802288,86884.0003,209877.2954,284037.5419,0.0,3.7508785561625,3.7508785561625
275,275,40,0,0,1,1,1,0,1,0,0,1,0,43202.9455,0,14678.7468,14678.7468,0.2627868314243988,185855.8463,209877.2954,346942.4991,0.0,7.950570601425003,7.950570601425003
276,276,40,0,0,1,1,1,0,1,0,1,0,0,22624.5934,0,423.6807,423.6807,0.009263413531886295,150841.8659,209877.2954,335779.7872,0.0,5.99657488735,5.99657488735
277,277,40,0,0,1,1,1,0,1,0,1,0,0,35908.6386,0,2670.8128,2670.8128,0.036367771686743516,249813.712,209877.2954,398684.7444,0.0,9.732109037537501,9.732109037537501
278,278,40,0,0,1,1,1,0,1,0,1,1,0,37679.7131,0,10453.119,10453.119,0.1997729383463793,170322.4846,209877.2954,355098.6315,0.0,7.391933651737502,7.391933651737502
279,279,40,0,0,1,1,1,0,1,0,1,1,0,50992.953,0,12753.5741,12753.5741,0.15936588966904494,269294.3306,209877.2954,418003.5887,0.0,11.1661987817125,11.1661987817125
280,280,40,0,0,1,1,1,0,1,1,0,0,0,55660.5784,0,27131.4359,27131.4359,0.5517884063670341,148112.4553,209877.2954,327005.2766,0.0,6.877821993762502,6.877821993762502
281,281,40,0,0,1,1,1,0,1,1,0,0,0,68972.6997,0,29328.5824,29328.5824,0.3815298673041539,247084.3013,209877.2954,389910.2338,0.0,10.755137149262502,10.755137149262502
282,282,40,0,0,1,1,1,0,1,1,0,1,0,70736.4792,0,37120.021,37120.021,0.6657344410330168,167593.0739,209877.2954,346324.1208,0.0,8.250869982925,8.250869982925
283,283,40,0,0,1,1,1,0,1,1,0,1,0,84057.0142,0,39329.8601,39329.8601,0.4712476792029576,266564.92,209877.2954,409229.078,0.0,12.097047671875002,12.097047671875002
284,284,40,0,0,1,1,1,0,1,1,1,0,0,63424.2056,0,25073.4638,25073.4638,0.3418844515461305,231550.9396,209877.2954,398066.3662,0.0,10.174756477099999,10.174756477099999
285,285,40,0,0,1,1,1,0,1,1,1,0,0,76762.7072,0,27321.926,27321.926,0.2704070270565946,330522.7857,209877.2954,460971.3234,0.0,13.878586107987502,13.878586107987502
286,286,40,0,0,1,1,1,0,1,1,1,1,0,78479.3254,0,35048.0045,35048.0045,0.438500188260497,251031.5583,209877.2954,417385.2104,0.0,11.491141040112499,11.491141040112499
287,287,40,0,0,1,1,1,0,1,1,1,1,0,91823.8445,0,37404.453,37404.453,0.3475345909623887,350003.4043,209877.2954,480290.1676,0.0,15.330764111537505,15.330764111537505
288,288,40,0,0,1,1,1,1,0,0,0,0,0,9556.1317,0,-6561.3029,-6561.3029,0.0,115202.4303,209877.2954,296995.755,0.0,3.3930417557875003,3.3930417557875003
289,289,40,0,0,1,1,1,1,0,0,0,0,0,22926.4833,0,-4105.2946,-4105.2946,0.0,214174.2763,209877.2954,359900.7122,0.0,7.721870276512501,7.721870276512501
290,290,40,0,0,1,1,1,1,0,0,0,1,0,24611.8562,0,3086.4823,3086.4823,0.07460136476861082,134683.0489,209877.2954,316314.5992,0.0,4.636577697750001,4.636577697750001
291,291,40,0,0,1,1,1,1,0,0,0,1,0,38010.7977,0,5895.9831,5895.9831,0.08535748692862954,233654.895,209877.2954,379219.5564,0.0,9.063780799125,9.063780799125
292,292,40,0,0,1,1,1,1,0,0,1,0,0,17352.0356,0,-8381.4054,-8381.4054,0.0,198640.9146,209877.2954,368056.8445,0.0,7.184331947362502,7.184331947362502
